user_vec,shop_vec,dist_score,distance [m],cosθ,oaiso_score,id,shop_name,URL,genre,oaiso_genre,lat,lng,address,budget_lunch_min,budget_lunch_max,budget_dinner_min,budget_dinner_max,エリア範囲[m],155
"1,0,0,0.5,1","3.0,0.0,0.0,0.8,2.0",0.4443693419454704,86.12275199845209,0.974754649933,1.071265951865844,18563,プロヴァンス,https://tabelog.com/tokyo/A1315/A131501/13007367/,洋食、シチュー、ハンバーグ,洋食・西洋料理,35.60666278,139.73374,東京都品川区東大井5-17-4,0,999,1000,1999
"1,0,0,0.5,1","2.0,0.4,0.0,1.4,3.0",0.3974719954668688,93.39184070263533,0.97725454976,1.0549931005494158,18162,しげちゃん,https://tabelog.com/tokyo/A1315/A131501/13133438/,串焼き、居酒屋,居酒屋,35.60769741,139.7348255,東京都品川区東大井5-5-12,1000,1999,1000,1999
"1,0,0,0.5,1","2.4,1.0,0.4,0.0,3.0",0.5291603487966312,72.98014593652216,0.902258472811,1.0459832821309176,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F,0,999,4000,4999
"1,0,0,0.5,1","2.0,1.0,0.4,0.0,1.0",0.6357509878652756,56.45859688088229,0.805822964025,1.0264160793373822,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0.5,1","3.0,0.0,0.0,0.4,3.0",0.2771320515115659,112.04453201570729,0.969934725892,1.008749496389685,19500,銘華城,https://tabelog.com/tokyo/A1315/A131501/13182810/,中華料理、台湾料理,アジア・エスニック、中華料理,35.60616414,139.7355449,東京都品川区東大井5-25-21,0,999,0,999
"1,0,0,0.5,1","2.0,1.0,0.0,0.0,2.0",0.4703434907335658,82.0967589362973,0.888888888889,1.0056572259301673,18118,くいものや陣 大井町店,https://tabelog.com/tokyo/A1315/A131501/13147758/,居酒屋,居酒屋,35.60709467,139.7337949,東京都品川区東大井5-15-16まめそうビルB1F,,,5000,5999
"1,0,0,0.5,1","2.4,0.0,1.8,0.0,2.0",0.5897200385973964,63.593394017403554,0.813560287797,1.0048134482597537,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ,,,4000,4999
"1,0,0,0.5,1","2.4,1.0,0.0,0.0,2.0",0.4377443600981375,87.14962418478869,0.894242449246,0.9956353161833897,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F,2000,2999,3000,3999
"1,0,0,0.5,1","3.0,0.0,0.0,0.4,3.0",0.05136131441480547,147.03899626570515,0.969934725892,0.9712936513278827,17676,いさ美寿司,https://tabelog.com/tokyo/A1315/A131501/13057393/,寿司、立ち食い寿司,高級和食,35.60757111,139.7332822,東京都品川区東大井5-3-13,1000,1999,1000,1999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,1.0",0.45299038049881196,84.78649102268415,0.843274042712,0.9572415556877844,20044,肉寿司 大井町店,https://tabelog.com/tokyo/A1315/A131501/13117263/,牛料理、寿司、創作料理,高級和食,35.607478,139.734095,東京都品川区東大井5-4-13,5000,5999,3000,3999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,0.0",0.6892994829269882,48.158580146316844,0.660818600455,0.9548900459586103,19107,大井町 よし臓2号館 焼肉居酒屋,https://tabelog.com/tokyo/A1315/A131501/13055824/,居酒屋、ホルモン、焼肉,居酒屋,35.60661222,139.7342267,東京都品川区東大井5-14-19高田ビル　3F,,,3000,3999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,2.0",0.252817928742942,115.81322104484398,0.918863077367,0.9530090555926128,19736,すし処 有むら,https://tabelog.com/tokyo/A1315/A131501/13013980/,寿司,高級和食,35.60786083,139.7350478,東京都品川区東大井5-5-14,,,8000,9999
"1,0,0,0.5,1","3.0,0.0,0.4,0.0,3.0",0.0025310217982311566,154.60769162127417,0.938646508928,0.9386499213198763,18670,メロウ,https://tabelog.com/tokyo/A1315/A131501/13129371/,居酒屋,居酒屋,35.60568081,139.7337616,東京都品川区東大井5-19-9東大井アーバンハイム1F,,,1000,1999
"1,0,0,0.5,1","3.0,0.4,0.0,0.0,2.0",0.12170808061584426,136.13524750454414,0.918863077367,0.9268884570620379,19340,華林,https://tabelog.com/tokyo/A1315/A131501/13007370/,中華料理,アジア・エスニック、中華料理,35.60746694,139.7333464,東京都品川区東大井5-3-13,0,999,0,999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,2.0",0.04116846352848692,148.61888815308453,0.924500327042,0.9254164992532559,17765,クルン・サイアム 大井町店,https://tabelog.com/tokyo/A1315/A131501/13159837/,タイ料理、タイカレー,アジア・エスニック、中華料理,35.6081325,139.7341194,東京都品川区東大井5-1-14K-52,1000,1999,2000,2999
"1,0,0,0.5,1","1.0,2.0,0.0,0.4,2.0",0.5890947510616585,63.69031358544292,0.704873173819,0.9186287699053044,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0,0.5,1","2.4,1.8,0.0,0.0,2.0",0.40366025643101205,92.43266025319313,0.813560287797,0.9081970846145083,17878,豚のいろ葉,https://tabelog.com/tokyo/A1315/A131501/13201908/,居酒屋、豚料理、焼肉,焼肉・ホルモン・鍋,35.60756361,139.7340975,東京都品川区東大井5-4-14,,,3000,3999
"1,0,0,0.5,1","1.0,2.0,0.0,0.4,3.0",0.5163313072556467,74.96864737537476,0.744091604834,0.9056877691768317,18033,田中家,https://tabelog.com/tokyo/A1315/A131501/13083840/,居酒屋、焼鳥,居酒屋,35.60748278,139.7343164,東京都品川区東大井5-4-8,,,1000,1999
"1,0,0,0.5,1","2.4,0.0,1.8,0.0,0.0",0.6852464788403034,48.786795779752964,0.533333333333,0.8683358688937587,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"1,0,0,0.5,1","1.0,2.0,0.0,0.4,3.0",0.44340956048469327,86.27151812487254,0.744091604834,0.8661895604966673,19917,うちのたま,https://tabelog.com/tokyo/A1315/A131501/13063758/,焼鳥、居酒屋,居酒屋,35.60764167,139.734575,東京都品川区東大井5-4-6,,,2000,2999
"1,0,0,0.5,1","3.0,0.0,0.4,0.0,1.0",0.10757621055272283,138.32568736432796,0.836607740184,0.8434957925283426,19281,ビストロあとりえ,https://tabelog.com/tokyo/A1315/A131501/13060722/,創作料理、フレンチ、ビストロ,洋食・西洋料理,35.60760089,139.7334229,東京都品川区東大井5-3-2,,,6000,7999
"1,0,0,0.5,1","2.0,1.4,0.0,0.4,1.0",0.20287907017471357,123.5537441229194,0.799500468262,0.8248399334819556,17466,出世鮨,https://tabelog.com/tokyo/A1315/A131501/13059010/,寿司,高級和食,35.60798028,139.7346253,東京都品川区東大井5-4-19,,,6000,7999
"1,0,0,0.5,1","1.4,2.0,0.0,0.0,2.0",0.39113230639377033,94.3744925089656,0.718220817261,0.8178175979104856,20183,やきとり家すみれ 大井町店,https://tabelog.com/tokyo/A1315/A131501/13183067/,焼鳥、串焼き、居酒屋,Ｂ級和食,35.60762889,139.7341939,東京都品川区東大井5‐4‐15翔ビル　B1～3F,3000,3999,2000,2999
"1,0,0,0.5,1","3.0,0.0,0.4,0.0,0.0",0.4586974767513512,83.90189110354056,0.660818600455,0.8044156872447727,17769,やきにく 萬舌,https://tabelog.com/tokyo/A1315/A131501/13116893/,焼肉、ホルモン、牛タン,焼肉・ホルモン・鍋,35.60719944,139.7338253,東京都品川区東大井5-15-1大里ビル1F,1000,1999,6000,7999
"1,0,0,0.5,1","1.0,2.0,0.0,0.4,3.0",0.2958514879660823,109.14301936525725,0.744091604834,0.800749910593767,19789,鳥文,https://tabelog.com/tokyo/A1315/A131501/13012570/,焼鳥、居酒屋,居酒屋,35.60759972,139.7338533,東京都品川区東大井5-2-9,,,2000,2999
"1,0,0,0.5,1","1.4,2.4,0.0,0.0,1.0",0.5679148361073311,66.97320040336368,0.541828369183,0.7849237177727483,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0,0.5,1","0.0,3.0,0.4,0.0,3.0",0.6120383988821888,60.13404817326074,0.469323254464,0.7712686424890421,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
"1,0,0,0.5,1","2.0,1.4,0.0,0.0,1.0",0.08901322994707118,141.20294935820397,0.758098043579,0.7633059666894862,18767,牛タン いろ葉,https://tabelog.com/tokyo/A1315/A131501/13181078/,牛タン、居酒屋、焼肉,焼肉・ホルモン・鍋,35.60755972,139.7333497,東京都品川区東大井5-3-13,,,3000,3999
"1,0,0,0.5,1","1.4,2.0,0.0,0.0,3.0",0.051198909447624015,147.06416903561828,0.758395278659,0.7601215212197563,19626,らんまん,https://tabelog.com/tokyo/A1315/A131501/13182651/,串揚げ・串かつ、寿司,高級和食,35.60760417,139.7333081,東京都品川区東大井5-3-11F・2F,,,3000,3999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,0.0",0.2664160395254697,113.70551387355219,0.666666666667,0.7179289314137445,18220,七甲山,https://tabelog.com/tokyo/A1315/A131501/13040613/,焼肉,焼肉・ホルモン・鍋,35.60771028,139.7339439,東京都品川区東大井5-2-8,0,999,3000,3999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,0.0",0.24834391920000468,116.50669252399928,0.666666666667,0.7114205132325486,20085,よし臓,https://tabelog.com/tokyo/A1315/A131501/13038711/,焼肉、もつ鍋、居酒屋,焼肉・ホルモン・鍋,35.607745,139.7339517,東京都品川区東大井5-2-5,,,4000,4999
"1,0,0,0.5,1","3.0,0.4,0.4,0.0,0.0",0.2650734955480771,113.91360819004805,0.65512178208,0.7067167094375932,18525,玄品ふぐ 大井町の関,https://tabelog.com/tokyo/A1315/A131501/13027813/,ふぐ、鍋（その他）、懐石・会席料理,高級和食,35.60710278,139.7358806,東京都品川区東大井5-7-10クレストワン　Ｂ１Ｆ,,,5000,5999
"1,0,0,0.5,1","1.0,2.4,0.0,0.0,2.0",0.3162512939818058,105.9810494328201,0.60971076085,0.6868493960404111,20175,御婆灯,https://tabelog.com/tokyo/A1315/A131501/13074402/,おでん、居酒屋,Ｂ級和食,35.60769005,139.7340634,東京都品川区東大井5-2-8,,,3000,3999
"1,0,0,0.5,1","0.0,2.0,0.0,0.0,2.0",0.4899345359132798,79.06014693344163,0.471404520791,0.6798956329487512,20171,信州屋,https://tabelog.com/tokyo/A1315/A131501/13075310/,居酒屋,居酒屋,35.60756389,139.734475,東京都品川区東大井5-4-7,1000,1999,2000,2999
"1,0,0,0.5,1","3.0,0.0,0.0,0.0,0.0",0.08583923635422182,141.69491836509562,0.666666666667,0.6721702306278674,17521,炭火焼肉 唐がらし,https://tabelog.com/tokyo/A1315/A131501/13009403/,焼肉、居酒屋、韓国料理,焼肉・ホルモン・鍋,35.60813972,139.7345278,東京都品川区東大井5-1-9,,,5000,5999
"1,0,0,0.5,1","0.0,1.8,0.0,2.0,3.0",0.09355915055381733,140.49833166415831,0.661722222647,0.6683035347786344,18989,鳥たか,https://tabelog.com/tokyo/A1315/A131501/13199443/,焼鳥、焼きとん、和食（その他）,Ｂ級和食,35.60756583,139.7333639,東京都品川区東大井5-3-13,,,1000,1999
"1,0,0,0.5,1","0.0,2.0,1.8,0.0,3.0",0.4234613933435414,89.36348403175109,0.496291666985,0.6523993948277891,19055,ロマン,https://tabelog.com/tokyo/A1315/A131501/13060291/,バー,バー・お酒,35.60753028,139.7340975,東京都品川区東大井5-4-14前川ソシアルビル　４Ｆ,,,2000,2999
"1,0,0,0.5,1","0.0,1.4,1.0,1.0,3.0",0.039615273248018966,148.85963264655706,0.648148148148,0.6493576763405426,18438,ブラディーポ,https://tabelog.com/tokyo/A1315/A131501/13025926/,バー,バー・お酒,35.6076865,139.7333562,東京都品川区東大井5-2-12,,,1000,1999
"1,0,0,0.5,1","2.4,0.0,1.4,0.0,0.0",0.22222594940097795,120.55497784284842,0.575852600599,0.6172443521035622,17451,土古里 大井町店,https://tabelog.com/tokyo/A1315/A131501/13019287/,焼肉、ホルモン、牛タン,焼肉・ホルモン・鍋,35.60784972,139.7340894,東京都品川区東大井5-2-7,1000,1999,6000,7999
"1,0,0,0.5,1","1.0,2.4,0.0,0.0,2.0",0.05401364661006978,146.62788477543918,0.60971076085,0.6120985916631636,18260,田,https://tabelog.com/tokyo/A1315/A131501/13060061/,居酒屋、割烹・小料理,高級和食,35.60570852,139.7338783,東京都品川区東大井5丁目19-6,,,4000,4999
"1,0,0,0.5,1","1.4,1.4,1.4,0.0,1.0",0.0064253910698493745,154.00406438417335,0.60999428133,0.6100281214060663,19232,創作イタリアンちゃぶっとりあ,https://tabelog.com/tokyo/A1315/A131501/13096567/,イタリアン、パスタ、ダイニングバー,洋食・西洋料理,35.60709436,139.7363337,東京都品川区東大井5-10-10アーバンステージ大井町Ⅱ1F,2000,2999,4000,4999
"1,0,0,0.5,1","0.4,2.4,1.4,0.0,0.0",0.5912041042320337,63.36336384403478,0.0949960666505,0.5987875629468905,19980,瓢箪,https://tabelog.com/tokyo/A1315/A131501/13022613/,居酒屋、創作料理、炭火焼き,創作料理・無国籍料理,35.6074325,139.7345594,東京都品川区東大井5-5-11サンライズビル　３Ｆ,,,3000,3999
"1,0,0,0.5,1","0.0,2.0,1.0,0.0,3.0",0.2685346788116179,113.37712478419922,0.534522483825,0.5981848873373052,19975,Speak Easy,https://tabelog.com/tokyo/A1315/A131501/13060294/,バー,バー・お酒,35.60778861,139.7351975,東京都品川区東大井5-6-14,,,4000,4999
"1,0,0,0.5,1","0.0,3.0,0.0,0.4,3.0",0.2566204989293672,115.22382266594808,0.500611471428,0.562553042651321,18011,楽々,https://tabelog.com/tokyo/A1315/A131501/13181792/,居酒屋,居酒屋,35.60755358,139.7337029,東京都品川区東大井5-3-3,,,1000,1999
"1,0,0,0.5,1","0.0,3.0,0.0,0.4,3.0",0.05099957380617569,147.09506606004277,0.500611471428,0.5032025455558758,17622,大井町ハイボール,https://tabelog.com/tokyo/A1315/A131501/13148922/,バー,バー・お酒,35.60760528,139.7333086,東京都品川区東大井5-3-1東小路2Ｆ,,,1000,1999
"1,0,0,0.5,1","0.0,3.0,0.4,0.0,3.0",0.1229947198939453,135.93581841643848,0.469323254464,0.48517215326356766,19751,BAR ロカロ,https://tabelog.com/tokyo/A1315/A131501/13163726/,バー,バー・お酒,35.60764743,139.7335005,東京都品川区東大井5-2-11,,,1000,1999
"1,0,0,0.5,1","1.0,2.4,0.4,0.0,1.0",0.028671185683365623,150.55596621907833,0.473779369679,0.4746461081922486,18171,酔庵たくみ,https://tabelog.com/tokyo/A1315/A131501/13033488/,居酒屋,居酒屋,35.60820147,139.7343558,東京都品川区東大井5-1-8大井ハイツ　１Ｆ,,,4000,4999
"1,0,0,0.5,1","1.0,2.4,0.0,0.0,0.0",0.37493939791608,96.8843933230076,0.25641025641,0.4542309673525639,20102,沼津魚市　ひなの家,https://tabelog.com/tokyo/A1315/A131501/13069985/,魚介料理・海鮮料理、居酒屋,高級和食,35.60682639,139.7335889,東京都品川区東大井5-17-2野村ビルB1,1000,1999,2000,2999
"1,0,0,0.5,1","1.4,0.0,2.4,0.0,0.0",0.304231001284012,107.84419480097814,0.335914017016,0.453204952499569,19583,牛タン ふかざわ 大井町店,https://tabelog.com/tokyo/A1315/A131501/13190507/,居酒屋、ダイニングバー、もつ鍋,バー・お酒,35.60782167,139.7344333,東京都品川区東大井5-4-17河本ビル3F,,,4000,4999
"1,0,0,0.5,1","0.0,3.0,1.2,0.0,2.0",0.15226085556477367,131.39956738746008,0.350877192982,0.3824894412824551,17954,ユイット,https://tabelog.com/tokyo/A1315/A131501/13117441/,ビストロ、ワインバー,バー・お酒,35.60756917,139.7334892,東京都品川区東大井5-3-2,,,3000,3999
"1,0,0,0.5,0","3.0,0.4,0.0,0.0,0.0",0.6892994829269882,48.158580146316844,0.886581186848,1.1230137924517114,19107,大井町 よし臓2号館 焼肉居酒屋,https://tabelog.com/tokyo/A1315/A131501/13055824/,居酒屋、ホルモン、焼肉,居酒屋,35.60661222,139.7342267,東京都品川区東大井5-14-19高田ビル　3F,,,3000,3999
"1,0,0,0.5,0","3.0,0.0,0.4,0.0,0.0",0.4586974767513512,83.90189110354056,0.886581186848,0.9982131916837299,17769,やきにく 萬舌,https://tabelog.com/tokyo/A1315/A131501/13116893/,焼肉、ホルモン、牛タン,焼肉・ホルモン・鍋,35.60719944,139.7338253,東京都品川区東大井5-15-1大里ビル1F,1000,1999,6000,7999
"1,0,0,0.5,0","2.4,0.0,1.8,0.0,0.0",0.6852464788403034,48.786795779752964,0.7155417528,0.9907384805098842,18403,大井町銭場精肉店,https://tabelog.com/tokyo/A1315/A131501/13125061/,焼肉、居酒屋、ステーキ,洋食・西洋料理,35.60663528,139.7341994,東京都品川区東大井5-14-19ISOLA大井町2F,1000,1999,6000,7999
"1,0,0,0.5,0","3.0,0.0,0.0,0.0,1.0",0.45299038049881196,84.78649102268415,0.848528137424,0.961873320570052,20044,肉寿司 大井町店,https://tabelog.com/tokyo/A1315/A131501/13117263/,牛料理、寿司、創作料理,高級和食,35.607478,139.734095,東京都品川区東大井5-4-13,5000,5999,3000,3999
"1,0,0,0.5,0","2.0,1.0,0.4,0.0,1.0",0.6357509878652756,56.45859688088229,0.720749970156,0.9610722335247196,18299,MICHI FISH&OYSTER,https://tabelog.com/tokyo/A1315/A131501/13181885/,オイスターバー、バル・バール、居酒屋,創作料理・無国籍料理,35.60699861,139.7352589,東京都品川区東大井5-12-2ユニーブル大井町102,,,6000,7999
"1,0,0,0.5,0","3.0,0.0,0.0,0.8,2.0",0.4443693419454704,86.12275199845209,0.823411115484,0.9356655263306912,18563,プロヴァンス,https://tabelog.com/tokyo/A1315/A131501/13007367/,洋食、シチュー、ハンバーグ,洋食・西洋料理,35.60666278,139.73374,東京都品川区東大井5-17-4,0,999,1000,1999
"1,0,0,0.5,0","3.0,0.0,0.0,0.0,0.0",0.2664160395254697,113.70551387355219,0.894427191,0.9332617564844476,18220,七甲山,https://tabelog.com/tokyo/A1315/A131501/13040613/,焼肉,焼肉・ホルモン・鍋,35.60771028,139.7339439,東京都品川区東大井5-2-8,0,999,3000,3999
"1,0,0,0.5,0","3.0,0.0,0.0,0.0,0.0",0.24834391920000468,116.50669252399928,0.894427191,0.9282643493119933,20085,よし臓,https://tabelog.com/tokyo/A1315/A131501/13038711/,焼肉、もつ鍋、居酒屋,焼肉・ホルモン・鍋,35.607745,139.7339517,東京都品川区東大井5-2-5,,,4000,4999
"1,0,0,0.5,0","3.0,0.4,0.4,0.0,0.0",0.2650734955480771,113.91360819004805,0.878938102964,0.918039294847055,18525,玄品ふぐ 大井町の関,https://tabelog.com/tokyo/A1315/A131501/13027813/,ふぐ、鍋（その他）、懐石・会席料理,高級和食,35.60710278,139.7358806,東京都品川区東大井5-7-10クレストワン　Ｂ１Ｆ,,,5000,5999
"1,0,0,0.5,0","3.0,0.0,0.0,0.0,0.0",0.08583923635422182,141.69491836509562,0.894427191,0.8985367964072901,17521,炭火焼肉 唐がらし,https://tabelog.com/tokyo/A1315/A131501/13009403/,焼肉、居酒屋、韓国料理,焼肉・ホルモン・鍋,35.60813972,139.7345278,東京都品川区東大井5-1-9,,,5000,5999
"1,0,0,0.5,0","3.0,0.0,0.0,0.4,3.0",0.5786074586661182,65.31584390675168,0.671640768258,0.8865031939084973,19360,丸八とんかつ 本店,https://tabelog.com/tokyo/A1315/A131501/13007363/,とんかつ,Ｂ級和食,35.60731841,139.7341943,東京都品川区東大井5-4-10,1000,1999,1000,1999
"1,0,0,0.5,0","3.0,0.4,0.0,0.0,3.0",0.5864150930372537,64.10566057922567,0.629663220242,0.8604408360061725,19144,CHAP,https://tabelog.com/tokyo/A1315/A131501/13165247/,串揚げ・串かつ、居酒屋、バー,バー・お酒,35.60736583,139.7343,東京都品川区東大井5-4-9,,,1000,1999
"1,0,0,0.5,0","3.0,0.0,0.4,0.0,1.0",0.10757621055272283,138.32568736432796,0.841820299899,0.8486660464515582,19281,ビストロあとりえ,https://tabelog.com/tokyo/A1315/A131501/13060722/,創作料理、フレンチ、ビストロ,洋食・西洋料理,35.60760089,139.7334229,東京都品川区東大井5-3-2,,,6000,7999
"1,0,0,0.5,0","2.4,0.0,1.8,0.0,2.0",0.5897200385973964,63.593394017403554,0.595366726028,0.8379923999564991,19521,H,https://tabelog.com/tokyo/A1315/A131501/13031730/,ダイニングバー、和食（その他）、居酒屋,Ｂ級和食,35.60694389,139.7353525,東京都品川区東大井5-12-2シティ大井町　１Ｆ・Ｂ１Ｆ,,,4000,4999
"1,0,0,0.5,0","2.4,1.4,0.0,0.0,3.0",0.6499891779816468,54.25167741284474,0.524974367112,0.8355142234681937,18898,お魚sun,https://tabelog.com/tokyo/A1315/A131501/13109164/,魚介料理・海鮮料理、居酒屋、和食（その他）,Ｂ級和食,35.60734914,139.7345573,東京都品川区東大井5-5-7,,,3000,3999
"1,0,0,0.5,0","2.4,0.0,1.4,0.0,0.0",0.22222594940097795,120.55497784284842,0.772587335976,0.8039126596198186,17451,土古里 大井町店,https://tabelog.com/tokyo/A1315/A131501/13019287/,焼肉、ホルモン、牛タン,焼肉・ホルモン・鍋,35.60784972,139.7340894,東京都品川区東大井5-2-7,1000,1999,6000,7999
"1,0,0,0.5,0","2.4,1.0,0.0,0.0,2.0",0.4377443600981375,87.14962418478869,0.654410259779,0.7873200828772355,19529,かき殻荘,https://tabelog.com/tokyo/A1315/A131501/13158091/,魚介料理・海鮮料理、オイスターバー、バーベキュー,創作料理・無国籍料理,35.6076486,139.7345616,東京都品川区東大井5-4-61F～2F,2000,2999,3000,3999
"1,0,0,0.5,0","2.0,1.0,0.0,0.4,3.0",0.5835479047404465,64.55007476523079,0.522920957396,0.783565239664561,18476,三代目 むら上 大井町店,https://tabelog.com/tokyo/A1315/A131501/13094230/,うなぎ,高級和食,35.60730972,139.7351192,東京都品川区東大井5-7-15,2000,2999,2000,2999
"1,0,0,0.5,0","3.0,0.4,0.0,0.0,2.0",0.252817928742942,115.81322104484398,0.739670509082,0.7816836745768394,19736,すし処 有むら,https://tabelog.com/tokyo/A1315/A131501/13013980/,寿司,高級和食,35.60786083,139.7350478,東京都品川区東大井5-5-14,,,8000,9999
"1,0,0,0.5,0","2.0,1.4,0.0,0.4,1.0",0.20287907017471357,123.5537441229194,0.737441675469,0.764839945239563,17466,出世鮨,https://tabelog.com/tokyo/A1315/A131501/13059010/,寿司,高級和食,35.60798028,139.7346253,東京都品川区東大井5-4-19,,,6000,7999
"1,0,0,0.5,0","2.0,1.0,0.0,0.0,2.0",0.4703434907335658,82.0967589362973,0.596284794,0.7594593832661438,18118,くいものや陣 大井町店,https://tabelog.com/tokyo/A1315/A131501/13147758/,居酒屋,居酒屋,35.60709467,139.7337949,東京都品川区東大井5-15-16まめそうビルB1F,,,5000,5999
"1,0,0,0.5,0","2.4,1.0,0.4,0.0,3.0",0.5291603487966312,72.98014593652216,0.538003007595,0.7546243508656985,20198,ビストロ マケロニ,https://tabelog.com/tokyo/A1315/A131501/13130656/,ビストロ、ワインバー、イタリアン,洋食・西洋料理,35.60752472,139.7346664,東京都品川区東大井5-5-11サンライスビル1F,0,999,4000,4999
"1,0,0,0.5,0","3.0,0.4,0.0,0.0,2.0",0.12170808061584426,136.13524750454414,0.739670509082,0.7496167813578293,19340,華林,https://tabelog.com/tokyo/A1315/A131501/13007370/,中華料理,アジア・エスニック、中華料理,35.60746694,139.7333464,東京都品川区東大井5-3-13,0,999,0,999
"1,0,0,0.5,0","3.0,0.0,0.0,0.0,2.0",0.04116846352848692,148.61888815308453,0.744208407535,0.7453462257471022,17765,クルン・サイアム 大井町店,https://tabelog.com/tokyo/A1315/A131501/13159837/,タイ料理、タイカレー,アジア・エスニック、中華料理,35.6081325,139.7341194,東京都品川区東大井5-1-14K-52,1000,1999,2000,2999
"1,0,0,0.5,0","2.0,0.4,0.0,1.4,3.0",0.3974719954668688,93.39184070263533,0.621059003408,0.7373589850911836,18162,しげちゃん,https://tabelog.com/tokyo/A1315/A131501/13133438/,串焼き、居酒屋,居酒屋,35.60769741,139.7348255,東京都品川区東大井5-5-12,1000,1999,1000,1999
"1,0,0,0.5,0","3.0,0.0,0.0,0.4,3.0",0.2771320515115659,112.04453201570729,0.671640768258,0.7265696770172233,19500,銘華城,https://tabelog.com/tokyo/A1315/A131501/13182810/,中華料理、台湾料理,アジア・エスニック、中華料理,35.60616414,139.7355449,東京都品川区東大井5-25-21,0,999,0,999
"1,0,0,0.5,0","2.4,1.8,0.0,0.0,2.0",0.40366025643101205,92.43266025319313,0.595366726028,0.7193074037457761,17878,豚のいろ葉,https://tabelog.com/tokyo/A1315/A131501/13201908/,居酒屋、豚料理、焼肉,焼肉・ホルモン・鍋,35.60756361,139.7340975,東京都品川区東大井5-4-14,,,3000,3999
"1,0,0,0.5,0","1.4,2.4,0.0,0.0,1.0",0.5679148361073311,66.97320040336368,0.424047772971,0.7087621426348085,19937,唐屋利久,https://tabelog.com/tokyo/A1315/A131501/13028356/,居酒屋、魚介料理・海鮮料理、焼鳥,高級和食,35.60731667,139.7341639,東京都品川区東大井5-4-10,,,5000,5999
"1,0,0,0.5,0","1.0,2.0,0.0,0.4,2.0",0.5890947510616585,63.69031358544292,0.354632474739,0.6876022235770732,19795,うずら亭,https://tabelog.com/tokyo/A1315/A131501/13170627/,居酒屋,居酒屋,35.60736778,139.7350006,東京都品川区東大井5-2-8,,,1000,1999
"1,0,0,0.5,0","2.0,1.4,0.0,0.0,1.0",0.08901322994707118,141.20294935820397,0.678063503621,0.6838811812355556,18767,牛タン いろ葉,https://tabelog.com/tokyo/A1315/A131501/13181078/,牛タン、居酒屋、焼肉,焼肉・ホルモン・鍋,35.60755972,139.7333497,東京都品川区東大井5-3-13,,,3000,3999
"1,0,0,0.5,0","3.0,0.0,0.0,0.4,3.0",0.05136131441480547,147.03899626570515,0.671640768258,0.6736017415389597,17676,いさ美寿司,https://tabelog.com/tokyo/A1315/A131501/13057393/,寿司、立ち食い寿司,高級和食,35.60757111,139.7332822,東京都品川区東大井5-3-13,1000,1999,1000,1999
"1,0,0,0.5,0","3.0,0.0,0.4,0.0,3.0",0.0025310217982311566,154.60769162127417,0.629663220242,0.6296683071240391,18670,メロウ,https://tabelog.com/tokyo/A1315/A131501/13129371/,居酒屋,居酒屋,35.60568081,139.7337616,東京都品川区東大井5-19-9東大井アーバンハイム1F,,,1000,1999
"1,0,0,0.5,0","0.0,3.0,0.4,0.0,3.0",0.6120383988821888,60.13404817326074,0.0,0.6120383988821888,19248,トラストサルーン,https://tabelog.com/tokyo/A1315/A131501/13050650/,バー、バー・お酒（その他）,バー・お酒,35.60738556,139.73485,東京都品川区東大井5-6-10,1000,1999,2000,2999
